96 Plate ID,96 plate number,96 Well,384 Plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
5)C1867-F-12,1,F07,Pfizer_PL_Plate1,SP20241,K13,C1867-F-12_58,C1867-F-12_58,-1,m,13,11
6)C1867-F-13,2,F07,Pfizer_PL_Plate1,SP20241,K14,C1867-F-13_58,C1867-F-13_58,-1,m,14,11
5)C1867-F-12,1,F08,Pfizer_PL_Plate1,SP20241,K15,C1867-F-12_59,C1867-F-12_59,-1,m,15,11
6)C1867-F-13,2,F08,Pfizer_PL_Plate1,SP20241,K16,C1867-F-13_59,C1867-F-13_59,-1,m,16,11
5)C1867-F-12,1,F09,Pfizer_PL_Plate1,SP20241,K17,C1867-F-12_60,C1867-F-12_60,-1,m,17,11
6)C1867-F-13,2,F09,Pfizer_PL_Plate1,SP20241,K18,C1867-F-13_60,C1867-F-13_60,-1,m,18,11
5)C1867-F-12,1,F10,Pfizer_PL_Plate1,SP20241,K19,C1867-F-12_61,C1867-F-12_61,-1,m,19,11
6)C1867-F-13,2,F10,Pfizer_PL_Plate1,SP20241,K20,C1867-F-13_61,C1867-F-13_61,-1,m,20,11
5)C1867-F-12,1,F11,Pfizer_PL_Plate1,SP20241,K21,C1867-F-12_62,C1867-F-12_62,-1,m,21,11
6)C1867-F-13,2,F11,Pfizer_PL_Plate1,SP20241,K22,C1867-F-13_62,C1867-F-13_62,-1,m,22,11
7)C1867-F-16,3,F02,Pfizer_PL_Plate1,SP20241,L03,C1867-F-16_53,C1867-F-16_53,-1,m,3,12
8)C1867-F-23,4,F02,Pfizer_PL_Plate1,SP20241,L04,C1867-F-23_53,C1867-F-23_53,-1,m,4,12
7)C1867-F-16,3,F03,Pfizer_PL_Plate1,SP20241,L05,C1867-F-16_54,C1867-F-16_54,-1,m,5,12
8)C1867-F-23,4,F03,Pfizer_PL_Plate1,SP20241,L06,C1867-F-23_54,C1867-F-23_54,-1,m,6,12
7)C1867-F-16,3,F04,Pfizer_PL_Plate1,SP20241,L07,C1867-F-16_55,C1867-F-16_55,-1,m,7,12
8)C1867-F-23,4,F04,Pfizer_PL_Plate1,SP20241,L08,C1867-F-23_55,C1867-F-23_55,-1,m,8,12
7)C1867-F-16,3,F05,Pfizer_PL_Plate1,SP20241,L09,C1867-F-16_56,C1867-F-16_56,-1,m,9,12
8)C1867-F-23,4,F05,Pfizer_PL_Plate1,SP20241,L10,C1867-F-23_56,C1867-F-23_56,-1,m,10,12
7)C1867-F-16,3,F06,Pfizer_PL_Plate1,SP20241,L11,C1867-F-16_57,C1867-F-16_57,-1,m,11,12
8)C1867-F-23,4,F06,Pfizer_PL_Plate1,SP20241,L12,C1867-F-23_57,C1867-F-23_57,-1,m,12,12
7)C1867-F-16,3,F07,Pfizer_PL_Plate1,SP20241,L13,C1867-F-16_58,C1867-F-16_58,-1,m,13,12
8)C1867-F-23,4,F07,Pfizer_PL_Plate1,SP20241,L14,C1867-F-23_58,C1867-F-23_58,-1,m,14,12
7)C1867-F-16,3,F08,Pfizer_PL_Plate1,SP20241,L15,C1867-F-16_59,C1867-F-16_59,-1,m,15,12
8)C1867-F-23,4,F08,Pfizer_PL_Plate1,SP20241,L16,C1867-F-23_59,C1867-F-23_59,-1,m,16,12
7)C1867-F-16,3,F09,Pfizer_PL_Plate1,SP20241,L17,C1867-F-16_60,C1867-F-16_60,-1,m,17,12
8)C1867-F-23,4,F09,Pfizer_PL_Plate1,SP20241,L18,C1867-F-23_60,C1867-F-23_60,-1,m,18,12
7)C1867-F-16,3,F10,Pfizer_PL_Plate1,SP20241,L19,C1867-F-16_61,C1867-F-16_61,-1,m,19,12
8)C1867-F-23,4,F10,Pfizer_PL_Plate1,SP20241,L20,C1867-F-23_61,C1867-F-23_61,-1,m,20,12
7)C1867-F-16,3,F11,Pfizer_PL_Plate1,SP20241,L21,C1867-F-16_62,C1867-F-16_62,-1,m,21,12
8)C1867-F-23,4,F11,Pfizer_PL_Plate1,SP20241,L22,C1867-F-23_62,C1867-F-23_62,-1,m,22,12
5)C1867-F-12,1,G02,Pfizer_PL_Plate1,SP20241,M03,C1867-F-12_63,C1867-F-12_63,-1,m,3,13
6)C1867-F-13,2,G02,Pfizer_PL_Plate1,SP20241,M04,C1867-F-13_63,C1867-F-13_63,-1,m,4,13
5)C1867-F-12,1,G03,Pfizer_PL_Plate1,SP20241,M05,C1867-F-12_64,C1867-F-12_64,-1,m,5,13
6)C1867-F-13,2,G03,Pfizer_PL_Plate1,SP20241,M06,C1867-F-13_64,C1867-F-13_64,-1,m,6,13
5)C1867-F-12,1,G04,Pfizer_PL_Plate1,SP20241,M07,C1867-F-12_65,C1867-F-12_65,-1,m,7,13
6)C1867-F-13,2,G04,Pfizer_PL_Plate1,SP20241,M08,C1867-F-13_65,C1867-F-13_65,-1,m,8,13
5)C1867-F-12,1,G05,Pfizer_PL_Plate1,SP20241,M09,C1867-F-12_66,C1867-F-12_66,-1,m,9,13
6)C1867-F-13,2,G05,Pfizer_PL_Plate1,SP20241,M10,C1867-F-13_66,C1867-F-13_66,-1,m,10,13
5)C1867-F-12,1,G06,Pfizer_PL_Plate1,SP20241,M11,C1867-F-12_67,C1867-F-12_67,-1,m,11,13
6)C1867-F-13,2,G06,Pfizer_PL_Plate1,SP20241,M12,C1867-F-13_67,C1867-F-13_67,-1,m,12,13
5)C1867-F-12,1,G07,Pfizer_PL_Plate1,SP20241,M13,C1867-F-12_68,C1867-F-12_68,-1,m,13,13
6)C1867-F-13,2,G07,Pfizer_PL_Plate1,SP20241,M14,C1867-F-13_68,C1867-F-13_68,-1,m,14,13
5)C1867-F-12,1,G08,Pfizer_PL_Plate1,SP20241,M15,C1867-F-12_69,C1867-F-12_69,-1,m,15,13
6)C1867-F-13,2,G08,Pfizer_PL_Plate1,SP20241,M16,C1867-F-13_69,C1867-F-13_69,-1,m,16,13
5)C1867-F-12,1,G09,Pfizer_PL_Plate1,SP20241,M17,C1867-F-12_70,C1867-F-12_70,-1,m,17,13
6)C1867-F-13,2,G09,Pfizer_PL_Plate1,SP20241,M18,C1867-F-13_70,C1867-F-13_70,-1,m,18,13
5)C1867-F-12,1,G10,Pfizer_PL_Plate1,SP20241,M19,C1867-F-12_71,C1867-F-12_71,-1,m,19,13
6)C1867-F-13,2,G10,Pfizer_PL_Plate1,SP20241,M20,C1867-F-13_71,C1867-F-13_71,-1,m,20,13
5)C1867-F-12,1,G11,Pfizer_PL_Plate1,SP20241,M21,C1867-F-12_72,C1867-F-12_72,-1,m,21,13
6)C1867-F-13,2,G11,Pfizer_PL_Plate1,SP20241,M22,C1867-F-13_72,C1867-F-13_72,-1,m,22,13
7)C1867-F-16,3,G02,Pfizer_PL_Plate1,SP20241,N03,C1867-F-16_63,C1867-F-16_63,-1,m,3,14
8)C1867-F-23,4,G02,Pfizer_PL_Plate1,SP20241,N04,C1867-F-23_63,C1867-F-23_63,-1,m,4,14
7)C1867-F-16,3,G03,Pfizer_PL_Plate1,SP20241,N05,C1867-F-16_64,C1867-F-16_64,-1,m,5,14
8)C1867-F-23,4,G03,Pfizer_PL_Plate1,SP20241,N06,C1867-F-23_64,C1867-F-23_64,-1,m,6,14
7)C1867-F-16,3,G04,Pfizer_PL_Plate1,SP20241,N07,C1867-F-16_65,C1867-F-16_65,-1,m,7,14
8)C1867-F-23,4,G04,Pfizer_PL_Plate1,SP20241,N08,C1867-F-23_65,C1867-F-23_65,-1,m,8,14
7)C1867-F-16,3,G05,Pfizer_PL_Plate1,SP20241,N09,C1867-F-16_66,C1867-F-16_66,-1,m,9,14
8)C1867-F-23,4,G05,Pfizer_PL_Plate1,SP20241,N10,C1867-F-23_66,C1867-F-23_66,-1,m,10,14
7)C1867-F-16,3,G06,Pfizer_PL_Plate1,SP20241,N11,C1867-F-16_67,C1867-F-16_67,-1,m,11,14
8)C1867-F-23,4,G06,Pfizer_PL_Plate1,SP20241,N12,C1867-F-23_67,C1867-F-23_67,-1,m,12,14
7)C1867-F-16,3,G07,Pfizer_PL_Plate1,SP20241,N13,C1867-F-16_68,C1867-F-16_68,-1,m,13,14
8)C1867-F-23,4,G07,Pfizer_PL_Plate1,SP20241,N14,C1867-F-23_68,C1867-F-23_68,-1,m,14,14
7)C1867-F-16,3,G08,Pfizer_PL_Plate1,SP20241,N15,C1867-F-16_69,C1867-F-16_69,-1,m,15,14
8)C1867-F-23,4,G08,Pfizer_PL_Plate1,SP20241,N16,C1867-F-23_69,C1867-F-23_69,-1,m,16,14
7)C1867-F-16,3,G09,Pfizer_PL_Plate1,SP20241,N17,C1867-F-16_70,C1867-F-16_70,-1,m,17,14
8)C1867-F-23,4,G09,Pfizer_PL_Plate1,SP20241,N18,C1867-F-23_70,C1867-F-23_70,-1,m,18,14
7)C1867-F-16,3,G10,Pfizer_PL_Plate1,SP20241,N19,C1867-F-16_71,C1867-F-16_71,-1,m,19,14
8)C1867-F-23,4,G10,Pfizer_PL_Plate1,SP20241,N20,C1867-F-23_71,C1867-F-23_71,-1,m,20,14
7)C1867-F-16,3,G11,Pfizer_PL_Plate1,SP20241,N21,C1867-F-16_72,C1867-F-16_72,-1,m,21,14
8)C1867-F-23,4,G11,Pfizer_PL_Plate1,SP20241,N22,C1867-F-23_72,C1867-F-23_72,-1,m,22,14
5)C1867-F-12,1,H02,Pfizer_PL_Plate1,SP20241,O03,C1867-F-12_73,C1867-F-12_73,-1,m,3,15
6)C1867-F-13,2,H02,Pfizer_PL_Plate1,SP20241,O04,C1867-F-13_73,C1867-F-13_73,-1,m,4,15
5)C1867-F-12,1,H03,Pfizer_PL_Plate1,SP20241,O05,C1867-F-12_74,C1867-F-12_74,-1,m,5,15
6)C1867-F-13,2,H03,Pfizer_PL_Plate1,SP20241,O06,C1867-F-13_74,C1867-F-13_74,-1,m,6,15
5)C1867-F-12,1,H04,Pfizer_PL_Plate1,SP20241,O07,C1867-F-12_75,C1867-F-12_75,-1,m,7,15
6)C1867-F-13,2,H04,Pfizer_PL_Plate1,SP20241,O08,C1867-F-13_75,C1867-F-13_75,-1,m,8,15
5)C1867-F-12,1,H05,Pfizer_PL_Plate1,SP20241,O09,C1867-F-12_76,C1867-F-12_76,-1,m,9,15
6)C1867-F-13,2,H05,Pfizer_PL_Plate1,SP20241,O10,C1867-F-13_76,C1867-F-13_76,-1,m,10,15
5)C1867-F-12,1,H06,Pfizer_PL_Plate1,SP20241,O11,C1867-F-12_77,C1867-F-12_77,-1,m,11,15
6)C1867-F-13,2,H06,Pfizer_PL_Plate1,SP20241,O12,C1867-F-13_77,C1867-F-13_77,-1,m,12,15
5)C1867-F-12,1,H07,Pfizer_PL_Plate1,SP20241,O13,C1867-F-12_78,C1867-F-12_78,-1,m,13,15
6)C1867-F-13,2,H07,Pfizer_PL_Plate1,SP20241,O14,C1867-F-13_78,C1867-F-13_78,-1,m,14,15
5)C1867-F-12,1,H08,Pfizer_PL_Plate1,SP20241,O15,C1867-F-12_79,C1867-F-12_79,-1,m,15,15
6)C1867-F-13,2,H08,Pfizer_PL_Plate1,SP20241,O16,C1867-F-13_79,C1867-F-13_79,-1,m,16,15
5)C1867-F-12,1,H09,Pfizer_PL_Plate1,SP20241,O17,C1867-F-12_80,C1867-F-12_80,-1,m,17,15
6)C1867-F-13,2,H09,Pfizer_PL_Plate1,SP20241,O18,C1867-F-13_80,C1867-F-13_80,-1,m,18,15
5)C1867-F-12,1,H10,Pfizer_PL_Plate1,SP20241,O19,C1867-F-12_81,C1867-F-12_81,-1,m,19,15
6)C1867-F-13,2,H10,Pfizer_PL_Plate1,SP20241,O20,C1867-F-13_81,C1867-F-13_81,-1,m,20,15
5)C1867-F-12,1,H11,Pfizer_PL_Plate1,SP20241,O21,C1867-F-12_82,C1867-F-12_82,-1,m,21,15
6)C1867-F-13,2,H11,Pfizer_PL_Plate1,SP20241,O22,C1867-F-13_82,C1867-F-13_82,-1,m,22,15
7)C1867-F-16,3,H02,Pfizer_PL_Plate1,SP20241,P03,C1867-F-16_73,C1867-F-16_73,-1,m,3,16
8)C1867-F-23,4,H02,Pfizer_PL_Plate1,SP20241,P04,C1867-F-23_73,C1867-F-23_73,-1,m,4,16
7)C1867-F-16,3,H03,Pfizer_PL_Plate1,SP20241,P05,C1867-F-16_74,C1867-F-16_74,-1,m,5,16
8)C1867-F-23,4,H03,Pfizer_PL_Plate1,SP20241,P06,C1867-F-23_74,C1867-F-23_74,-1,m,6,16
7)C1867-F-16,3,H04,Pfizer_PL_Plate1,SP20241,P07,C1867-F-16_75,C1867-F-16_75,-1,m,7,16
8)C1867-F-23,4,H04,Pfizer_PL_Plate1,SP20241,P08,C1867-F-23_75,C1867-F-23_75,-1,m,8,16
7)C1867-F-16,3,H05,Pfizer_PL_Plate1,SP20241,P09,C1867-F-16_76,C1867-F-16_76,-1,m,9,16
8)C1867-F-23,4,H05,Pfizer_PL_Plate1,SP20241,P10,C1867-F-23_76,C1867-F-23_76,-1,m,10,16
7)C1867-F-16,3,H06,Pfizer_PL_Plate1,SP20241,P11,C1867-F-16_77,C1867-F-16_77,-1,m,11,16
8)C1867-F-23,4,H06,Pfizer_PL_Plate1,SP20241,P12,C1867-F-23_77,C1867-F-23_77,-1,m,12,16
7)C1867-F-16,3,H07,Pfizer_PL_Plate1,SP20241,P13,C1867-F-16_78,C1867-F-16_78,-1,m,13,16
8)C1867-F-23,4,H07,Pfizer_PL_Plate1,SP20241,P14,C1867-F-23_78,C1867-F-23_78,-1,m,14,16
7)C1867-F-16,3,H08,Pfizer_PL_Plate1,SP20241,P15,C1867-F-16_79,C1867-F-16_79,-1,m,15,16
8)C1867-F-23,4,H08,Pfizer_PL_Plate1,SP20241,P16,C1867-F-23_79,C1867-F-23_79,-1,m,16,16
7)C1867-F-16,3,H09,Pfizer_PL_Plate1,SP20241,P17,C1867-F-16_80,C1867-F-16_80,-1,m,17,16
8)C1867-F-23,4,H09,Pfizer_PL_Plate1,SP20241,P18,C1867-F-23_80,C1867-F-23_80,-1,m,18,16
7)C1867-F-16,3,H10,Pfizer_PL_Plate1,SP20241,P19,C1867-F-16_81,C1867-F-16_81,-1,m,19,16
8)C1867-F-23,4,H10,Pfizer_PL_Plate1,SP20241,P20,C1867-F-23_81,C1867-F-23_81,-1,m,20,16
7)C1867-F-16,3,H11,Pfizer_PL_Plate1,SP20241,P21,C1867-F-16_82,C1867-F-16_82,-1,m,21,16
8)C1867-F-23,4,H11,Pfizer_PL_Plate1,SP20241,P22,C1867-F-23_82,C1867-F-23_82,-1,m,22,16
