Plate Map,UTSW Plate Map,MoleculeID,Sample ID,Well,Human Readable Name,Concentration,Concentration units,Volume,Preparer,Date Prepared,Notes
SP60004,UTSW_661,SW222645-1,SNG026-2,J14,SW222645-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222646-1,SNG026-3,J15,SW222646-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222647-1,SNG026-4,J16,SW222647-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222648-1,SNG026-5,J17,SW222648-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222649-1,SNG026-6,J18,SW222649-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222650-1,SNG026-7,J19,SW222650-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222651-1,SNG026-8,J20,SW222651-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222652-1,SNG026-9,J21,SW222652-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222653-1,SNG026-10,J22,SW222653-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222654-1,SNG026-11,K13,SW222654-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222655-1,SNG026-12,K14,SW222655-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222656-1,SNG026-13,K15,SW222656-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222657-1,SNG026-14,K16,SW222657-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222658-1,SNG026-15,K17,SW222658-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222659-1,SNG026-16,K18,SW222659-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222660-1,SNG026-17,K19,SW222660-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222661-1,SNG026-18,K20,SW222661-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222662-1,SNG026-19,K21,SW222662-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222663-1,SNG026-20,K22,SW222663-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222664-1,SNG029-1,L13,SW222664-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222665-1,SNG029-2,L14,SW222665-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222666-1,SNG029-3,L15,SW222666-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222667-1,SNG029-4,L16,SW222667-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222668-1,SNG029-5,L17,SW222668-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222669-1,SNG029-6,L18,SW222669-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222670-1,SNG029-7,L19,SW222670-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222671-1,SNG029-8,L20,SW222671-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222672-1,SNG029-9,L21,SW222672-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222673-1,SNG029-10,L22,SW222673-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222674-1,SNG029-11,M13,SW222674-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222675-1,SNG029-12,M14,SW222675-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222676-1,SNG029-13,M15,SW222676-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222677-1,SNG029-14,M16,SW222677-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222678-1,SNG029-15,M17,SW222678-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222679-1,SNG029-16,M18,SW222679-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222680-1,SNG029-17,M19,SW222680-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222681-1,SNG029-18,M20,SW222681-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222682-1,SNG029-19,M21,SW222682-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222683-1,SNG029-20,M22,SW222683-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222684-1,SNG030-1,N13,SW222684-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222685-1,SNG030-2,N14,SW222685-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222686-1,SNG030-3,N15,SW222686-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222687-1,SNG030-4,N16,SW222687-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222688-1,SNG030-5,N17,SW222688-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222689-1,SNG030-6,N18,SW222689-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222690-1,SNG030-7,N19,SW222690-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222691-1,SNG030-8,N20,SW222691-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222692-1,SNG030-9,N21,SW222692-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222693-1,SNG030-10,N22,SW222693-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222694-1,SNG030-11,O13,SW222694-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222695-1,SNG030-12,O14,SW222695-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222696-1,SNG030-13,O15,SW222696-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222697-1,SNG030-14,O16,SW222697-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222698-1,SNG030-15,O17,SW222698-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222699-1,SNG030-16,O18,SW222699-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222700-1,SNG030-17,O19,SW222700-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222701-1,SNG030-18,O20,SW222701-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222702-1,SNG030-19,O21,SW222702-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222703-1,SNG030-20,O22,SW222703-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222704-1,SNG032-1,P13,SW222704-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222705-1,SNG032-2,P14,SW222705-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222706-1,SNG032-3,P15,SW222706-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222707-1,SNG032-4,P16,SW222707-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222708-1,SNG032-5,P17,SW222708-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222709-1,SNG032-6,P18,SW222709-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222710-1,SNG032-7,P19,SW222710-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222711-1,SNG032-8,P20,SW222711-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222712-1,SNG032-9,P21,SW222712-1,10,mg/mL,50,Scott La,20171130
SP60004,UTSW_661,SW222713-1,SNG032-10,P22,SW222713-1,10,mg/mL,50,Scott La,20171130
