96 plate ID,96 plate number,96 well,384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Vial Code,CAS No.,MW,Target,Salt Data,Info,SMILES,Well X,Well Y
HYCPK547 1:5 Dilution,Plate 3,F11,Inflammation Plate MCE,SP20299,L21,Napabucasin,Napabucasin,2,m,b138263,83280-65-3,240.21,STAT;STAT,Free Base,"Napabucasin is a newly found small molecule with the ability to inhibit gene transcription of <b>STAT3</b>; which is able to suppress cancer stemness properties and induce cell death.
HYCPK548 1:5 Dilution,Plate 4,F11,Inflammation Plate MCE,SP20299,L22,ZSTK474,ZSTK474,2,m,b138392,475110-96-4,417.41,PI3K;Autophagy,Free Base,"ZSTK474 is an ATP-competitive pan-class I <b>PI3K</b> inhibitor with <b>IC<sub>50</sub></b>s of16 nM; 44 nM; 4.6 nM and 49 nM for P_3__; PI3K_; PI3K_ and PI3K_; respectively.
HYCPK547,Plate 1,G02,Inflammation Plate MCE,SP20299,M03,PS-1145,PS-1145,10,m,b147855,431898-65-6,322.75,IKK,Free Base,"PS-1145 is an I_B kinase (<b>IKK</b>) inhibitor with an <b>IC<sub>50</sub></b> of 88 nM.
HYCPK548,Plate 2,G02,Inflammation Plate MCE,SP20299,M04,Scopoletin,Scopoletin,10,m,b147104,92-61-5,192.17,AChE,Free Base,"Scopoletin is an inhibitor of acetylcholinesterase (<b>AChE</b>).
HYCPK547,Plate 1,G03,Inflammation Plate MCE,SP20299,M05,Acalisib,Acalisib,10,m,b137984,870281-34-8,401.4,PI3K,Free Base,"Acalisib is a potent and selective <b>PI3K_</b> inhibitor with an <b>IC<sub>50</sub></b> of 12.7 nM.
HYCPK548,Plate 2,G03,Inflammation Plate MCE,SP20299,M06,TGR-1202,TGR-1202,10,m,b135721,1532533-67-7,571.55,PI3K,Free Base,"TGR-1202 is a novel <b>PI3K_</b> inhibitor; with <b>IC<sub>50</sub></b> and <b>EC<sub>50</sub></b> of 22.2 nM and 24.3 nM; respectively; Also active against <b>CK1_</b>; with an <b>EC<sub>50</sub></b> value of 6.0 _M.
HYCPK547,Plate 1,G04,Inflammation Plate MCE,SP20299,M07,Famotidine,Famotidine,10,m,b144214,76824-35-6,337.45,Histamine Receptor;Histamine Receptor,Free Base,"Famotidine is a competitive histamine H2-receptor antagonist. Its main pharmacodynamic effect is the inhibition of gastric secretion.
HYCPK547,Plate 1,G05,Inflammation Plate MCE,SP20299,M09,WYE-125132,WYE-125132,10,m,b138269,1144068-46-1,519.6,mTOR,Free Base,"WYE-125132 (WYE-132) is a highly potent; ATP-competitive; and specific <b>mTOR</b> kinase inhibitor (<b>IC<sub>50</sub></b>: 0.19±0.07 nM; >5;000-fold selective versus PI3Ks). 
HYCPK547,Plate 1,G06,Inflammation Plate MCE,SP20299,M11,SC-514,SC-514,10,m,b148269,354812-17-2,224.3,IKK,Free Base,"SC-514 is a selective <b>IKK-2</b> inhibitor (<b>IC<sub>50</sub></b>=11.2±4.7 _M); which does not inhibit other IKK isoforms or other serine-threonine and tyrosine kinases.
HYCPK547,Plate 1,G07,Inflammation Plate MCE,SP20299,M13,Gardiquimod trifluoroacetate,Gardiquimod trifluoroacetate,10,m,b143912,1159840-61-5,541.44,Toll-like Receptor (TLR);HIV,Trifluoroacetate,"Gardiquimod trifluoroacetate is a specific <b>TLR7</b> agonist which can also inhibit <b>HIV-1 reverse transcriptase</b>.
HYCPK547,Plate 1,G08,Inflammation Plate MCE,SP20299,M15,MRT67307,MRT67307,10,m,b140344,1190378-57-4,464.6,ULK;Autophagy;IKK,Free Base,"MRT67307 is a dual inhibitor of the <b>IKK_</b> and <b>TBK-1</b>; which mediates the phosphorylation of interferon regulatory factor 3 (IRF3); with <b>IC<sub>50</sub></b> values of 160 and 19 nM when assayed at 0.1 mM ATP in vitro; and also targets ULK1 and ULK2 with high potency (IC<sub>50</sub> values of 45 and 38 nM; respectively). 
HYCPK547,Plate 1,G09,Inflammation Plate MCE,SP20299,M17,TAK-242,TAK-242,10,m,b143691,243984-11-4,361.82,Autophagy;Toll-like Receptor (TLR),Free Base,"TAK-242 is a potent <b>TLR4</b> signaling inhibitor; selectively inhibits the TLR4-mediated production of cytokines and NO.
HYCPK547,Plate 1,G10,Inflammation Plate MCE,SP20299,M19,GS-9973,GS-9973,10,m,b136397,1229208-44-9,411.46,Syk,Free Base,"GS-9973 is an orally bioavailable; selective <b>Syk</b> inhibitor with <b>IC<sub>50</sub></b> of 7.7 nM.
HYCPK547,Plate 1,G11,Inflammation Plate MCE,SP20299,M21,AZD-1480,AZD-1480,10,m,b145169,935666-88-9,348.77,JAK;JAK;JAK,Free Base,"AZD-1480 is a novel ATP-competitive <b>JAK2</b> inhibitor with <b>IC<sub>50</sub></b> of < 0.4 nM; selectively against JAK3 and Tyk2; and to a smaller extent against JAK1.
HYCPK547 1:5 Dilution,Plate 3,G02,Inflammation Plate MCE,SP20299,N03,PS-1145,PS-1145,2,m,b147855,431898-65-6,322.75,IKK,Free Base,"PS-1145 is an I_B kinase (<b>IKK</b>) inhibitor with an <b>IC<sub>50</sub></b> of 88 nM.
HYCPK548 1:5 Dilution,Plate 4,G02,Inflammation Plate MCE,SP20299,N04,Scopoletin,Scopoletin,2,m,b147104,92-61-5,192.17,AChE,Free Base,"Scopoletin is an inhibitor of acetylcholinesterase (<b>AChE</b>).
HYCPK547 1:5 Dilution,Plate 3,G03,Inflammation Plate MCE,SP20299,N05,Acalisib,Acalisib,2,m,b137984,870281-34-8,401.4,PI3K,Free Base,"Acalisib is a potent and selective <b>PI3K_</b> inhibitor with an <b>IC<sub>50</sub></b> of 12.7 nM.
HYCPK548 1:5 Dilution,Plate 4,G03,Inflammation Plate MCE,SP20299,N06,TGR-1202,TGR-1202,2,m,b135721,1532533-67-7,571.55,PI3K,Free Base,"TGR-1202 is a novel <b>PI3K_</b> inhibitor; with <b>IC<sub>50</sub></b> and <b>EC<sub>50</sub></b> of 22.2 nM and 24.3 nM; respectively; Also active against <b>CK1_</b>; with an <b>EC<sub>50</sub></b> value of 6.0 _M.
HYCPK547 1:5 Dilution,Plate 3,G04,Inflammation Plate MCE,SP20299,N07,Famotidine,Famotidine,2,m,b144214,76824-35-6,337.45,Histamine Receptor;Histamine Receptor,Free Base,"Famotidine is a competitive histamine H2-receptor antagonist. Its main pharmacodynamic effect is the inhibition of gastric secretion.
HYCPK547 1:5 Dilution,Plate 3,G05,Inflammation Plate MCE,SP20299,N09,WYE-125132,WYE-125132,2,m,b138269,1144068-46-1,519.6,mTOR,Free Base,"WYE-125132 (WYE-132) is a highly potent; ATP-competitive; and specific <b>mTOR</b> kinase inhibitor (<b>IC<sub>50</sub></b>: 0.19±0.07 nM; >5;000-fold selective versus PI3Ks). 
HYCPK547 1:5 Dilution,Plate 3,G06,Inflammation Plate MCE,SP20299,N11,SC-514,SC-514,2,m,b148269,354812-17-2,224.3,IKK,Free Base,"SC-514 is a selective <b>IKK-2</b> inhibitor (<b>IC<sub>50</sub></b>=11.2±4.7 _M); which does not inhibit other IKK isoforms or other serine-threonine and tyrosine kinases.
HYCPK547 1:5 Dilution,Plate 3,G07,Inflammation Plate MCE,SP20299,N13,Gardiquimod trifluoroacetate,Gardiquimod trifluoroacetate,2,m,b143912,1159840-61-5,541.44,Toll-like Receptor (TLR);HIV,Trifluoroacetate,"Gardiquimod trifluoroacetate is a specific <b>TLR7</b> agonist which can also inhibit <b>HIV-1 reverse transcriptase</b>.
HYCPK547 1:5 Dilution,Plate 3,G08,Inflammation Plate MCE,SP20299,N15,MRT67307,MRT67307,2,m,b140344,1190378-57-4,464.6,ULK;Autophagy;IKK,Free Base,"MRT67307 is a dual inhibitor of the <b>IKK_</b> and <b>TBK-1</b>; which mediates the phosphorylation of interferon regulatory factor 3 (IRF3); with <b>IC<sub>50</sub></b> values of 160 and 19 nM when assayed at 0.1 mM ATP in vitro; and also targets ULK1 and ULK2 with high potency (IC<sub>50</sub> values of 45 and 38 nM; respectively). 
HYCPK547 1:5 Dilution,Plate 3,G09,Inflammation Plate MCE,SP20299,N17,TAK-242,TAK-242,2,m,b143691,243984-11-4,361.82,Autophagy;Toll-like Receptor (TLR),Free Base,"TAK-242 is a potent <b>TLR4</b> signaling inhibitor; selectively inhibits the TLR4-mediated production of cytokines and NO.
HYCPK547 1:5 Dilution,Plate 3,G10,Inflammation Plate MCE,SP20299,N19,GS-9973,GS-9973,2,m,b136397,1229208-44-9,411.46,Syk,Free Base,"GS-9973 is an orally bioavailable; selective <b>Syk</b> inhibitor with <b>IC<sub>50</sub></b> of 7.7 nM.
HYCPK547 1:5 Dilution,Plate 3,G11,Inflammation Plate MCE,SP20299,N21,AZD-1480,AZD-1480,2,m,b145169,935666-88-9,348.77,JAK;JAK;JAK,Free Base,"AZD-1480 is a novel ATP-competitive <b>JAK2</b> inhibitor with <b>IC<sub>50</sub></b> of < 0.4 nM; selectively against JAK3 and Tyk2; and to a smaller extent against JAK1.
HYCPK547,Plate 1,H02,Inflammation Plate MCE,SP20299,O03,PF06650833,PF06650833,10,m,b145688,1817626-54-2,361.37,IRAK;IRAK,Free Base,"PF06650833 is an inhibitor of <b>Interleukin-1 receptor associated kinase 4 (IRAK4)</b>; and used to treat diseases such as rheumatoid arthritis; lupus; and lymphomas.
HYCPK547,Plate 1,H03,Inflammation Plate MCE,SP20299,O05,QNZ,QNZ,10,m,b135768,545380-34-5,356.42,TNF Receptor;NF-_B,Free Base,"QNZ shows strong inhibitory effects on <b>NF-_B</b> transcriptional activation and <b>TNF-_</b> production with <b>IC<sub>50</sub></b>s of 11 and 7 nM; respectively. EVP4593 is a neuroprotective inhibitor of <b>SOC</b> channel.
HYCPK547,Plate 1,H04,Inflammation Plate MCE,SP20299,O07,Baricitinib (phosphate),Baricitinib (phosphate),10,m,b142086,1187595-84-1,469.41,JAK;JAK;JAK,Phosphate,"Baricitinib phosphate is a selective orally bioavailable <b>JAK1</b>/<b>JAK2</b> inhibitor with <b>IC<sub>50</sub></b> of 5.9 nM and 5.7 nM; respectively.
HYCPK547,Plate 1,H05,Inflammation Plate MCE,SP20299,O09,1400W (Dihydrochloride),1400W (Dihydrochloride),10,m,b136462,214358-33-5,250.17,NO Synthase,Hydrochloride,"1400W dihydrochloride is a potent and selective inhibitor of human inducible <b>NO synthase</b> with <b>K<sub>i</sub></b> values of 7 nM.
HYCPK547,Plate 1,H06,Inflammation Plate MCE,SP20299,O11,Eucalyptol,Eucalyptol,10,m,b139085,470-82-6,154.25,Interleukin Related;5-HT Receptor;5-HT Receptor;Potassium Channel;TNF Receptor,Free Base,"Eucalyptol is an inhibitor of <b>5-HT<sub>3</sub> receptor</b> ;<b>potassium channel</b>; <b>TNF-_</b> and <b>IL-1_</b>.
HYCPK547,Plate 1,H07,Inflammation Plate MCE,SP20299,O13,VX-745,VX-745,10,m,b133329,209410-46-8,436.26,p38 MAPK,Free Base,"VX-745 is a potent and selective inhibitor of <b>p38_</b>; and possesses anti-inflammatory activity.
HYCPK547,Plate 1,H08,Inflammation Plate MCE,SP20299,O15,Resiquimod,Resiquimod,10,m,b134198,144875-48-9,314.38,Toll-like Receptor (TLR),Free Base,"Resiquimod is a Toll-like receptor 7 and 8 (<b>TLR7/TLR8</b>) agonist that induces the levels of cytokines such as TNF-_; IL-6 and IFN-_.
HYCPK547,Plate 1,H09,Inflammation Plate MCE,SP20299,O17,Salidroside,Salidroside,10,m,b142312,10338-51-9,300.3,mTOR,Free Base,"Salidroside is a <b>prolyl endopeptidase</b> Inhibitor. Salidroside alleviates cachexia symptoms in mouse models of cancer cachexia via activating <b>mTOR</b> signalling.
HYCPK547,Plate 1,H10,Inflammation Plate MCE,SP20299,O19,ZM39923 (hydrochloride),ZM39923 (hydrochloride),10,m,b142270,1021868-92-7,367.91,JAK;JAK;JAK,Hydrochloride,"ZM39923 hydrochloride is a <b>JAK3</b> inhibitor; with a <b>pIC<sub>50</sub></b> of 7.1; also potently inhibits tissue transglutaminase (<b>TGM2</b>) with an <b>IC<sub>50</sub></b> of 10 nM.
HYCPK547,Plate 1,H11,Inflammation Plate MCE,SP20299,O21,JNJ-7777120,JNJ-7777120,10,m,b145962,459168-41-3,277.75,Histamine Receptor;Histamine Receptor,Free Base,"JNJ-7777120 is a selective H4R antagonist with Ki of 4 ±1 nM; exhibits >1000-fold selectivity over the other histamin receptors.
HYCPK547 1:5 Dilution,Plate 3,H02,Inflammation Plate MCE,SP20299,P03,PF06650833,PF06650833,2,m,b145688,1817626-54-2,361.37,IRAK;IRAK,Free Base,"PF06650833 is an inhibitor of <b>Interleukin-1 receptor associated kinase 4 (IRAK4)</b>; and used to treat diseases such as rheumatoid arthritis; lupus; and lymphomas.
HYCPK547 1:5 Dilution,Plate 3,H03,Inflammation Plate MCE,SP20299,P05,QNZ,QNZ,2,m,b135768,545380-34-5,356.42,TNF Receptor;NF-_B,Free Base,"QNZ shows strong inhibitory effects on <b>NF-_B</b> transcriptional activation and <b>TNF-_</b> production with <b>IC<sub>50</sub></b>s of 11 and 7 nM; respectively. EVP4593 is a neuroprotective inhibitor of <b>SOC</b> channel.
HYCPK547 1:5 Dilution,Plate 3,H04,Inflammation Plate MCE,SP20299,P07,Baricitinib (phosphate),Baricitinib (phosphate),2,m,b142086,1187595-84-1,469.41,JAK;JAK;JAK,Phosphate,"Baricitinib phosphate is a selective orally bioavailable <b>JAK1</b>/<b>JAK2</b> inhibitor with <b>IC<sub>50</sub></b> of 5.9 nM and 5.7 nM; respectively.
HYCPK547 1:5 Dilution,Plate 3,H05,Inflammation Plate MCE,SP20299,P09,1400W (Dihydrochloride),1400W (Dihydrochloride),2,m,b136462,214358-33-5,250.17,NO Synthase,Hydrochloride,"1400W dihydrochloride is a potent and selective inhibitor of human inducible <b>NO synthase</b> with <b>K<sub>i</sub></b> values of 7 nM.
HYCPK547 1:5 Dilution,Plate 3,H06,Inflammation Plate MCE,SP20299,P11,Eucalyptol,Eucalyptol,2,m,b139085,470-82-6,154.25,Interleukin Related;5-HT Receptor;5-HT Receptor;Potassium Channel;TNF Receptor,Free Base,"Eucalyptol is an inhibitor of <b>5-HT<sub>3</sub> receptor</b> ;<b>potassium channel</b>; <b>TNF-_</b> and <b>IL-1_</b>.
HYCPK547 1:5 Dilution,Plate 3,H07,Inflammation Plate MCE,SP20299,P13,VX-745,VX-745,2,m,b133329,209410-46-8,436.26,p38 MAPK,Free Base,"VX-745 is a potent and selective inhibitor of <b>p38_</b>; and possesses anti-inflammatory activity.
HYCPK547 1:5 Dilution,Plate 3,H08,Inflammation Plate MCE,SP20299,P15,Resiquimod,Resiquimod,2,m,b134198,144875-48-9,314.38,Toll-like Receptor (TLR),Free Base,"Resiquimod is a Toll-like receptor 7 and 8 (<b>TLR7/TLR8</b>) agonist that induces the levels of cytokines such as TNF-_; IL-6 and IFN-_.
HYCPK547 1:5 Dilution,Plate 3,H09,Inflammation Plate MCE,SP20299,P17,Salidroside,Salidroside,2,m,b142312,10338-51-9,300.3,mTOR,Free Base,"Salidroside is a <b>prolyl endopeptidase</b> Inhibitor. Salidroside alleviates cachexia symptoms in mouse models of cancer cachexia via activating <b>mTOR</b> signalling.
HYCPK547 1:5 Dilution,Plate 3,H10,Inflammation Plate MCE,SP20299,P19,ZM39923 (hydrochloride),ZM39923 (hydrochloride),2,m,b142270,1021868-92-7,367.91,JAK;JAK;JAK,Hydrochloride,"ZM39923 hydrochloride is a <b>JAK3</b> inhibitor; with a <b>pIC<sub>50</sub></b> of 7.1; also potently inhibits tissue transglutaminase (<b>TGM2</b>) with an <b>IC<sub>50</sub></b> of 10 nM.
HYCPK547 1:5 Dilution,Plate 3,H11,Inflammation Plate MCE,SP20299,P21,JNJ-7777120,JNJ-7777120,2,m,b145962,459168-41-3,277.75,Histamine Receptor;Histamine Receptor,Free Base,"JNJ-7777120 is a selective H4R antagonist with Ki of 4 ±1 nM; exhibits >1000-fold selectivity over the other histamin receptors.
