384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
HIFAN2.0_Botanical-ImmunoCP,SP20308,L14,noimage,noimage,0.4,mg/ml,14,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L15,noimage,noimage,0.08,mg/ml,15,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L16,noimage,noimage,0.4,mg/ml,16,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L17,noimage,noimage,0.08,mg/ml,17,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L18,noimage,noimage,0.4,mg/ml,18,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L19,noimage,noimage,0.08,mg/ml,19,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L20,noimage,noimage,0.4,mg/ml,20,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L21,noimage,noimage,0.08,mg/ml,21,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L22,noimage,noimage,0.4,mg/ml,22,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L23,noimage,noimage,,,23,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,L24,noimage,noimage,,,24,12
HIFAN2.0_Botanical-ImmunoCP,SP20308,M01,noimage,noimage,,,1,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M02,noimage,noimage,,,2,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M03,noimage,noimage,10,mg/ml,3,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M04,noimage,noimage,2,mg/ml,4,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M05,noimage,noimage,10,mg/ml,5,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M06,noimage,noimage,2,mg/ml,6,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M07,noimage,noimage,10,mg/ml,7,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M08,ST01ACAQ_F17,ST01ACAQ_F17,2,mg/ml,8,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M09,noimage,noimage,10,mg/ml,9,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M10,noimage,noimage,2,mg/ml,10,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M11,noimage,noimage,10,mg/ml,11,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M12,noimage,noimage,2,mg/ml,12,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M13,noimage,noimage,10,mg/ml,13,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M14,noimage,noimage,2,mg/ml,14,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M15,noimage,noimage,10,mg/ml,15,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M16,noimage,noimage,2,mg/ml,16,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M17,noimage,noimage,10,mg/ml,17,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M18,noimage,noimage,2,mg/ml,18,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M19,noimage,noimage,10,mg/ml,19,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M20,noimage,noimage,2,mg/ml,20,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M21,noimage,noimage,10,mg/ml,21,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M22,noimage,noimage,2,mg/ml,22,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M23,noimage,noimage,,,23,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,M24,noimage,noimage,,,24,13
HIFAN2.0_Botanical-ImmunoCP,SP20308,N01,noimage,noimage,,,1,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N02,noimage,noimage,,,2,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N03,noimage,noimage,0.08,mg/ml,3,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N04,noimage,noimage,0.4,mg/ml,4,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N05,noimage,noimage,0.08,mg/ml,5,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N06,noimage,noimage,0.4,mg/ml,6,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N07,noimage,noimage,0.08,mg/ml,7,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N08,ST01ACAQ_F17,ST01ACAQ_F17,0.4,mg/ml,8,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N09,noimage,noimage,0.08,mg/ml,9,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N10,noimage,noimage,0.4,mg/ml,10,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N11,noimage,noimage,0.08,mg/ml,11,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N12,noimage,noimage,0.4,mg/ml,12,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N13,noimage,noimage,0.08,mg/ml,13,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N14,noimage,noimage,0.4,mg/ml,14,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N15,noimage,noimage,0.08,mg/ml,15,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N16,noimage,noimage,0.4,mg/ml,16,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N17,noimage,noimage,0.08,mg/ml,17,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N18,noimage,noimage,0.4,mg/ml,18,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N19,noimage,noimage,0.08,mg/ml,19,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N20,noimage,noimage,0.4,mg/ml,20,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N21,noimage,noimage,0.08,mg/ml,21,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N22,noimage,noimage,0.4,mg/ml,22,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N23,noimage,noimage,,,23,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,N24,noimage,noimage,,,24,14
HIFAN2.0_Botanical-ImmunoCP,SP20308,O01,noimage,noimage,,,1,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O02,noimage,noimage,,,2,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O03,noimage,noimage,10,mg/ml,3,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O04,noimage,noimage,2,mg/ml,4,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O05,noimage,noimage,10,mg/ml,5,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O06,noimage,noimage,2,mg/ml,6,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O07,noimage,noimage,,,7,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O08,empty,empty,,,8,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O09,noimage,noimage,10,mM,9,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O10,noimage,noimage,2,mM,10,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O11,noimage,noimage,10,mM,11,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O12,noimage,noimage,2,mM,12,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O13,noimage,noimage,10,mM,13,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O14,noimage,noimage,2,mM,14,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O15,noimage,noimage,10,mM,15,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O16,noimage,noimage,2,mM,16,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O17,noimage,noimage,10,mM,17,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O18,noimage,noimage,2,mM,18,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O19,noimage,noimage,10,mM,19,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O20,noimage,noimage,1,mM,20,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O21,noimage,noimage,10,mM,21,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O22,noimage,noimage,2,mM,22,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O23,noimage,noimage,,,23,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,O24,noimage,noimage,,,24,15
HIFAN2.0_Botanical-ImmunoCP,SP20308,P01,noimage,noimage,,,1,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P02,noimage,noimage,,,2,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P03,noimage,noimage,0.08,mg/ml,3,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P04,noimage,noimage,0.4,mg/ml,4,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P05,noimage,noimage,0.08,mg/ml,5,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P06,noimage,noimage,0.4,mg/ml,6,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P07,noimage,noimage,,,7,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P08,empty,empty,,,8,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P09,noimage,noimage,0.08,mM,9,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P10,noimage,noimage,0.4,mM,10,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P11,noimage,noimage,0.08,mM,11,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P12,noimage,noimage,0.4,mM,12,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P13,noimage,noimage,0.08,mM,13,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P14,noimage,noimage,0.4,mM,14,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P15,noimage,noimage,0.08,mM,15,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P16,noimage,noimage,0.4,mM,16,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P17,noimage,noimage,0.08,mM,17,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P18,noimage,noimage,0.4,mM,18,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P19,noimage,noimage,0.04,mM,19,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P20,noimage,noimage,0.2,mM,20,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P21,noimage,noimage,0.08,mM,21,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P22,noimage,noimage,0.4,mM,22,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P23,noimage,noimage,,,23,16
HIFAN2.0_Botanical-ImmunoCP,SP20308,P24,noimage,noimage,,,24,16
