Plate Map,UTSW Plate Map,MoleculeID,Sample ID,Well,Human Readable Name,Concentration,Concentration units,Volume,Preparer,Date Prepared,Notes
SP60001,UTSW_655,SW220571-1,SNF045-2,J14,SW220571-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220587-1,SNF045-3,J15,SW220587-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220603-1,SNF045-4,J16,SW220603-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220619-1,SNF045-5,J17,SW220619-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220635-1,SNF045-6,J18,SW220635-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220651-1,SNF045-7,J19,SW220651-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220667-1,SNF045-8,J20,SW220667-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220683-1,SNF045-9,J21,SW220683-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220699-1,SNF045-10,J22,SW220699-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220556-1,SNF045-11,K13,SW220556-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220572-1,SNF045-12,K14,SW220572-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220588-1,SNF045-13,K15,SW220588-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220604-1,SNF045-14,K16,SW220604-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220620-1,SNF045-15,K17,SW220620-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220636-1,SNF045-16,K18,SW220636-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220652-1,SNF045-17,K19,SW220652-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220668-1,SNF045-18,K20,SW220668-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220684-1,SNF045-19,K21,SW220684-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220700-1,SNF045-20,K22,SW220700-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220557-1,SNF047-1,L13,SW220557-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220573-1,SNF047-2,L14,SW220573-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220589-1,SNF047-3,L15,SW220589-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220605-1,SNF047-4,L16,SW220605-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220621-1,SNF047-5,L17,SW220621-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220637-1,SNF047-6,L18,SW220637-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220653-1,SNF047-7,L19,SW220653-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220669-1,SNF047-8,L20,SW220669-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220685-1,SNF047-9,L21,SW220685-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220701-1,SNF047-10,L22,SW220701-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220558-1,SNF047-11,M13,SW220558-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220574-1,SNF047-12,M14,SW220574-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220590-1,SNF047-13,M15,SW220590-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220606-1,SNF047-14,M16,SW220606-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220622-1,SNF047-15,M17,SW220622-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220638-1,SNF047-16,M18,SW220638-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220654-1,SNF047-17,M19,SW220654-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220670-1,SNF047-18,M20,SW220670-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220686-1,SNF047-19,M21,SW220686-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220702-1,SNF047-20,M22,SW220702-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220559-1,SNF049-1,N13,SW220559-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220575-1,SNF049-2,N14,SW220575-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220591-1,SNF049-3,N15,SW220591-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220607-1,SNF049-4,N16,SW220607-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220623-1,SNF049-5,N17,SW220623-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220639-1,SNF049-6,N18,SW220639-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220655-1,SNF049-7,N19,SW220655-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220671-1,SNF049-8,N20,SW220671-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220687-1,SNF049-9,N21,SW220687-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220703-1,SNF049-10,N22,SW220703-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220560-1,SNF049-11,O13,SW220560-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220576-1,SNF049-12,O14,SW220576-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220592-1,SNF049-13,O15,SW220592-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220608-1,SNF049-14,O16,SW220608-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220624-1,SNF049-15,O17,SW220624-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220640-1,SNF049-16,O18,SW220640-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220656-1,SNF049-17,O19,SW220656-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220672-1,SNF049-18,O20,SW220672-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220688-1,SNF049-19,O21,SW220688-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220704-1,SNF049-20,O22,SW220704-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220561-1,SNF050-1,P13,SW220561-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220577-1,SNF050-2,P14,SW220577-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220593-1,SNF050-3,P15,SW220593-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220609-1,SNF050-4,P16,SW220609-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220625-1,SNF050-5,P17,SW220625-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220641-1,SNF050-6,P18,SW220641-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220657-1,SNF050-7,P19,SW220657-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220673-1,SNF050-8,P20,SW220673-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220689-1,SNF050-9,P21,SW220689-1,10,mg/mL,50,Scott La,20171110
SP60001,UTSW_655,SW220705-1,SNF050-10,P22,SW220705-1,10,mg/mL,50,Scott La,20171110
